,m1,m2,m3,profits
0,0.03869780242779817,0.021943921987602616,0.04292989599556912,381307.6060067733
1,0.0348684014529682,0.004708867394382477,0.0487811175818378,-446751.60440839257
2,0.03805698509951765,0.039303215263847696,0.006405681633777294,-561884.3167439996
3,0.022519296894778357,0.018539901211629062,0.04633824944243009,50833.66309829318
4,0.03219325600403323,0.0411380806635415,0.022170709941366558,405635.6568512571
5,0.011361936089238845,0.027729239350791742,0.0031908628052087665,-802193.7900109084
6,0.04138155859962911,0.03158321995610324,0.037904387004268694,683661.8383265293
7,0.01772629840649342,0.048534901219745165,0.04465605606610989,784297.9459160854
8,0.03891917485368809,0.00973193539259838,0.02333605018635171,-301615.85027329647
9,0.002190188289361439,0.007714474603377392,0.034152447662122734,-1297307.726631638
